0.12974498,-0.07786944,0.30781284,-0.20738278,0.5030237,-0.21107265,-0.09284371,0.32367113
0.042343803,-0.06784114,0.20967521,-0.40651843,0.39630324,-0.20980586,-0.0620729,0.3481528
-0.060919635,-0.062429048,0.076525025,-0.47635892,0.2667811,-0.21612081,-0.02684987,0.37897775
-0.1106938,0.024899993,-0.06253671,-0.51398045,0.12273359,-0.18040216,-0.02442002,0.4308251
-0.11660444,0.16808641,-0.11748279,-0.4212432,0.08768177,-0.13416794,0.031435173,0.4874528
0.0045490563,0.26497388,-0.08219939,-0.38269883,0.042410642,-0.073056936,0.08040099,0.5000447
0.19881177,0.32688084,-0.021542016,-0.305161,0.027918182,0.035967067,0.14850222,0.5027773
0.36463517,0.2911414,-0.0006031683,-0.2244687,-0.0012667328,0.079747766,0.28238085,0.41962028
0.5171535,0.23888046,0.0086468095,-0.15968348,-0.029835865,0.16332078,0.37656868,0.20053104
0.54372966,0.22171962,0.013083543,-0.11380234,-0.044577077,0.22875847,0.38466704,-0.099331945
0.46328494,0.25821382,0.05660944,-0.033910275,-0.112330094,0.31050658,0.23106292,-0.35363847
0.35488054,0.30611733,0.007306096,0.06410533,-0.18695946,0.3253503,-0.05361366,-0.4602321
0.29737732,0.32774425,-0.00838768,0.16722533,-0.2712655,0.20186605,-0.33049783,-0.38175502
0.2927321,0.29154333,-0.0422562,0.2534066,-0.35594356,0.0034317672,-0.46499062,-0.2586822
0.28251746,0.27999312,-0.074276656,0.35370508,-0.26690704,-0.25489295,-0.46044505,-0.16827399
0.2834843,0.2524311,-0.088278845,0.39782578,-0.11751711,-0.4403608,-0.36940524,-0.18775108
0.26107278,0.2390602,-0.08847159,0.4372639,0.12076357,-0.501997,-0.23544088,-0.19349147
0.23929706,0.22794819,-0.10270156,0.43670171,0.3700577,-0.43068177,-0.1832248,-0.174617
0.22310334,0.19542012,-0.069550656,0.38201016,0.530406,-0.283828,-0.19335806,-0.12262575
0.1892176,0.16831307,-0.0060339523,0.32306862,0.6070541,-0.11039394,-0.13484411,-0.11776479
0.1683439,0.11526284,0.041687205,0.24558467,0.5706914,0.03153932,-0.07888198,-0.08650659
0.14662808,0.0757447,0.07832261,0.17385066,0.5128245,0.10514194,-0.016358767,-0.07192675
